1.600	3.248361e-04	2.101370e-05	1.603223e+05	1.838871e+05	3.647885e+05	1.397842e+00	3.157701e+05	3.193962e+05	2.959769e+00	1.020751e+00	2.105361e-03	
1.700	3.247009e-04	2.108180e-05	1.593564e+05	1.822985e+05	3.634219e+05	1.400103e+00	3.146190e+05	3.181449e+05	2.982322e+00	1.020137e+00	2.125065e-03	
1.800	3.245693e-04	2.114908e-05	1.584238e+05	1.807678e+05	3.620425e+05	1.402314e+00	3.134911e+05	3.168766e+05	3.004055e+00	1.019541e+00	2.144518e-03	
1.900	3.244415e-04	2.121553e-05	1.575246e+05	1.792947e+05	3.606508e+05	1.404473e+00	3.123862e+05	3.155920e+05	3.024969e+00	1.018963e+00	2.163725e-03	
2.000	3.243176e-04	2.128114e-05	1.566587e+05	1.778787e+05	3.592476e+05	1.406580e+00	3.113041e+05	3.142919e+05	3.045063e+00	1.018402e+00	2.182688e-03	
2.100	3.241976e-04	2.134591e-05	1.558256e+05	1.765190e+05	3.578337e+05	1.408632e+00	3.102447e+05	3.129771e+05	3.064346e+00	1.017858e+00	2.201410e-03	
2.200	3.240815e-04	2.140985e-05	1.550250e+05	1.752145e+05	3.564102e+05	1.410629e+00	3.092074e+05	3.116490e+05	3.082825e+00	1.017332e+00	2.219896e-03	
2.300	3.239694e-04	2.147295e-05	1.542563e+05	1.739642e+05	3.549785e+05	1.412570e+00	3.081922e+05	3.103087e+05	3.100514e+00	1.016823e+00	2.238149e-03	
2.400	3.238613e-04	2.153522e-05	1.535188e+05	1.727665e+05	3.535397e+05	1.414456e+00	3.071984e+05	3.089578e+05	3.117429e+00	1.016331e+00	2.256174e-03	
2.500	3.237570e-04	2.159667e-05	1.528117e+05	1.716200e+05	3.520953e+05	1.416287e+00	3.062258e+05	3.075978e+05	3.133587e+00	1.015856e+00	2.273972e-03	
2.600	3.236566e-04	2.165730e-05	1.521342e+05	1.705231e+05	3.506467e+05	1.418063e+00	3.052738e+05	3.062302e+05	3.149010e+00	1.015397e+00	2.291550e-03	
2.700	3.235600e-04	2.171712e-05	1.514852e+05	1.694739e+05	3.491955e+05	1.419785e+00	3.043420e+05	3.048566e+05	3.163718e+00	1.014954e+00	2.308910e-03	
2.800	3.234672e-04	2.177615e-05	1.508638e+05	1.684708e+05	3.477430e+05	1.421454e+00	3.034299e+05	3.034786e+05	3.177737e+00	1.014526e+00	2.326057e-03	
2.900	3.233779e-04	2.183439e-05	1.502689e+05	1.675119e+05	3.462908e+05	1.423070e+00	3.025369e+05	3.020977e+05	3.191089e+00	1.014114e+00	2.342994e-03	
3.000	3.232921e-04	2.189187e-05	1.496996e+05	1.665953e+05	3.448402e+05	1.424636e+00	3.016626e+05	3.007156e+05	3.203800e+00	1.013717e+00	2.359726e-03	
3.100	3.232097e-04	2.194859e-05	1.491547e+05	1.657192e+05	3.433926e+05	1.426152e+00	3.008064e+05	2.993335e+05	3.215896e+00	1.013333e+00	2.376256e-03	
3.200	3.231307e-04	2.200457e-05	1.486332e+05	1.648818e+05	3.419492e+05	1.427620e+00	2.999678e+05	2.979530e+05	3.227403e+00	1.012964e+00	2.392589e-03	
3.300	3.230548e-04	2.205982e-05	1.481340e+05	1.640813e+05	3.405112e+05	1.429042e+00	2.991462e+05	2.965753e+05	3.238344e+00	1.012607e+00	2.408728e-03	
3.400	3.229819e-04	2.211436e-05	1.476561e+05	1.633158e+05	3.390797e+05	1.430418e+00	2.983411e+05	2.952016e+05	3.248747e+00	1.012263e+00	2.424676e-03	
3.500	3.229120e-04	2.216820e-05	1.471985e+05	1.625838e+05	3.376558e+05	1.431751e+00	2.975521e+05	2.938331e+05	3.258634e+00	1.011932e+00	2.440438e-03	
3.600	3.228449e-04	2.222137e-05	1.467603e+05	1.618834e+05	3.362403e+05	1.433042e+00	2.967785e+05	2.924708e+05	3.268031e+00	1.011612e+00	2.456018e-03	
3.700	3.227806e-04	2.227386e-05	1.463405e+05	1.612133e+05	3.348342e+05	1.434292e+00	2.960200e+05	2.911157e+05	3.276959e+00	1.011304e+00	2.471418e-03	
3.800	3.227188e-04	2.232571e-05	1.459381e+05	1.605718e+05	3.334382e+05	1.435504e+00	2.952761e+05	2.897686e+05	3.285442e+00	1.011007e+00	2.486642e-03	
3.900	3.226595e-04	2.237692e-05	1.455524e+05	1.599574e+05	3.320529e+05	1.436678e+00	2.945462e+05	2.884304e+05	3.293501e+00	1.010720e+00	2.501695e-03	
4.000	3.226025e-04	2.242751e-05	1.451825e+05	1.593689e+05	3.306790e+05	1.437817e+00	2.938299e+05	2.871016e+05	3.301156e+00	1.010443e+00	2.516578e-03	
4.100	3.225479e-04	2.247749e-05	1.448276e+05	1.588049e+05	3.293170e+05	1.438921e+00	2.931269e+05	2.857830e+05	3.308428e+00	1.010175e+00	2.531296e-03	
4.200	3.224954e-04	2.252688e-05	1.444869e+05	1.582640e+05	3.279673e+05	1.439992e+00	2.924366e+05	2.844750e+05	3.315335e+00	1.009917e+00	2.545852e-03	
4.300	3.224449e-04	2.257569e-05	1.441598e+05	1.577453e+05	3.266305e+05	1.441031e+00	2.917587e+05	2.831782e+05	3.321894e+00	1.009667e+00	2.560248e-03	
4.400	3.223965e-04	2.262393e-05	1.438456e+05	1.572474e+05	3.253067e+05	1.442040e+00	2.910928e+05	2.818930e+05	3.328124e+00	1.009426e+00	2.574488e-03	
4.500	3.223499e-04	2.267162e-05	1.435436e+05	1.567694e+05	3.239963e+05	1.443019e+00	2.904385e+05	2.806197e+05	3.334040e+00	1.009193e+00	2.588575e-03	
4.600	3.223052e-04	2.271878e-05	1.432532e+05	1.563102e+05	3.226996e+05	1.443971e+00	2.897955e+05	2.793586e+05	3.339657e+00	1.008967e+00	2.602512e-03	
4.700	3.222621e-04	2.276540e-05	1.429739e+05	1.558690e+05	3.214167e+05	1.444896e+00	2.891634e+05	2.781101e+05	3.344990e+00	1.008750e+00	2.616301e-03	
4.800	3.222208e-04	2.281151e-05	1.427051e+05	1.554447e+05	3.201477e+05	1.445795e+00	2.885418e+05	2.768742e+05	3.350053e+00	1.008539e+00	2.629945e-03	
4.900	3.221809e-04	2.285711e-05	1.424462e+05	1.550366e+05	3.188928e+05	1.446669e+00	2.879305e+05	2.756512e+05	3.354859e+00	1.008335e+00	2.643448e-03	
5.000	3.221426e-04	2.290222e-05	1.421969e+05	1.546439e+05	3.176521e+05	1.447519e+00	2.873292e+05	2.744412e+05	3.359420e+00	1.008137e+00	2.656811e-03	
5.100	3.221057e-04	2.294685e-05	1.419566e+05	1.542658e+05	3.164255e+05	1.448347e+00	2.867376e+05	2.732442e+05	3.363748e+00	1.007946e+00	2.670036e-03	
5.200	3.220702e-04	2.299101e-05	1.417250e+05	1.539017e+05	3.152132e+05	1.449153e+00	2.861553e+05	2.720604e+05	3.367853e+00	1.007761e+00	2.683128e-03	
5.300	3.220360e-04	2.303471e-05	1.415015e+05	1.535507e+05	3.140150e+05	1.449938e+00	2.855821e+05	2.708898e+05	3.371747e+00	1.007581e+00	2.696087e-03	
5.400	3.220031e-04	2.307796e-05	1.412859e+05	1.532124e+05	3.128310e+05	1.450702e+00	2.850178e+05	2.697325e+05	3.375440e+00	1.007407e+00	2.708917e-03	
5.500	3.219713e-04	2.312076e-05	1.410777e+05	1.528861e+05	3.116611e+05	1.451448e+00	2.844621e+05	2.685883e+05	3.378940e+00	1.007239e+00	2.721619e-03	
5.600	3.219407e-04	2.316313e-05	1.408767e+05	1.525712e+05	3.105053e+05	1.452174e+00	2.839147e+05	2.674572e+05	3.382257e+00	1.007075e+00	2.734195e-03	
5.700	3.219112e-04	2.320508e-05	1.406824e+05	1.522673e+05	3.093634e+05	1.452883e+00	2.833755e+05	2.663393e+05	3.385398e+00	1.006917e+00	2.746649e-03	
5.800	3.218828e-04	2.324662e-05	1.404946e+05	1.519738e+05	3.082354e+05	1.453574e+00	2.828442e+05	2.652345e+05	3.388372e+00	1.006763e+00	2.758982e-03	
5.900	3.218554e-04	2.328775e-05	1.403131e+05	1.516902e+05	3.071211e+05	1.454249e+00	2.823206e+05	2.641426e+05	3.391187e+00	1.006614e+00	2.771196e-03	
6.000	3.218289e-04	2.332848e-05	1.401374e+05	1.514162e+05	3.060205e+05	1.454908e+00	2.818045e+05	2.630636e+05	3.393849e+00	1.006469e+00	2.783292e-03	
6.100	3.218034e-04	2.336882e-05	1.399674e+05	1.511513e+05	3.049333e+05	1.455551e+00	2.812957e+05	2.619974e+05	3.396365e+00	1.006328e+00	2.795274e-03	
6.200	3.217787e-04	2.340877e-05	1.398028e+05	1.508950e+05	3.038595e+05	1.456180e+00	2.807941e+05	2.609439e+05	3.398742e+00	1.006191e+00	2.807142e-03	
6.300	3.217549e-04	2.344835e-05	1.396434e+05	1.506471e+05	3.027989e+05	1.456794e+00	2.802993e+05	2.599029e+05	3.400985e+00	1.006059e+00	2.818900e-03	
6.400	3.217319e-04	2.348757e-05	1.394890e+05	1.504071e+05	3.017513e+05	1.457395e+00	2.798114e+05	2.588744e+05	3.403101e+00	1.005930e+00	2.830547e-03	
6.500	3.217097e-04	2.352642e-05	1.393393e+05	1.501747e+05	3.007167e+05	1.457982e+00	2.793300e+05	2.578581e+05	3.405095e+00	1.005804e+00	2.842087e-03	
6.600	3.216883e-04	2.356492e-05	1.391942e+05	1.499496e+05	2.996948e+05	1.458556e+00	2.788551e+05	2.568541e+05	3.406971e+00	1.005683e+00	2.853521e-03	
6.700	3.216676e-04	2.360307e-05	1.390534e+05	1.497315e+05	2.986854e+05	1.459118e+00	2.783864e+05	2.558620e+05	3.408736e+00	1.005564e+00	2.864851e-03	
6.800	3.216476e-04	2.364088e-05	1.389168e+05	1.495201e+05	2.976885e+05	1.459668e+00	2.779239e+05	2.548819e+05	3.410393e+00	1.005449e+00	2.876077e-03	
6.900	3.216282e-04	2.367836e-05	1.387843e+05	1.493152e+05	2.967038e+05	1.460207e+00	2.774673e+05	2.539134e+05	3.411947e+00	1.005337e+00	2.887203e-03	
7.000	3.216095e-04	2.371550e-05	1.386556e+05	1.491164e+05	2.957312e+05	1.460734e+00	2.770166e+05	2.529566e+05	3.413402e+00	1.005228e+00	2.898228e-03	
7.100	3.215914e-04	2.375232e-05	1.385306e+05	1.489235e+05	2.947705e+05	1.461250e+00	2.765716e+05	2.520112e+05	3.414763e+00	1.005122e+00	2.909156e-03	
7.200	3.215740e-04	2.378883e-05	1.384092e+05	1.487364e+05	2.938216e+05	1.461756e+00	2.761322e+05	2.510771e+05	3.416032e+00	1.005019e+00	2.919987e-03	
7.300	3.215571e-04	2.382502e-05	1.382912e+05	1.485547e+05	2.928842e+05	1.462252e+00	2.756982e+05	2.501541e+05	3.417215e+00	1.004918e+00	2.930723e-03	
7.400	3.215407e-04	2.386091e-05	1.381765e+05	1.483782e+05	2.919582e+05	1.462738e+00	2.752696e+05	2.492421e+05	3.418313e+00	1.004821e+00	2.941364e-03	
7.500	3.215249e-04	2.389649e-05	1.380649e+05	1.482068e+05	2.910434e+05	1.463214e+00	2.748462e+05	2.483409e+05	3.419331e+00	1.004725e+00	2.951914e-03	
7.600	3.215096e-04	2.393178e-05	1.379564e+05	1.480403e+05	2.901397e+05	1.463682e+00	2.744279e+05	2.474504e+05	3.420271e+00	1.004633e+00	2.962372e-03	
7.700	3.214948e-04	2.396677e-05	1.378509e+05	1.478785e+05	2.892468e+05	1.464140e+00	2.740146e+05	2.465703e+05	3.421138e+00	1.004542e+00	2.972740e-03	
7.800	3.214805e-04	2.400148e-05	1.377481e+05	1.477211e+05	2.883647e+05	1.464590e+00	2.736061e+05	2.457007e+05	3.421932e+00	1.004454e+00	2.983020e-03	
7.900	3.214666e-04	2.403591e-05	1.376481e+05	1.475681e+05	2.874932e+05	1.465031e+00	2.732025e+05	2.448412e+05	3.422658e+00	1.004369e+00	2.993212e-03	
8.000	3.214532e-04	2.407005e-05	1.375507e+05	1.474193e+05	2.866320e+05	1.465464e+00	2.728035e+05	2.439918e+05	3.423318e+00	1.004285e+00	3.003319e-03	
8.100	3.214402e-04	2.410393e-05	1.374559e+05	1.472745e+05	2.857811e+05	1.465889e+00	2.724091e+05	2.431523e+05	3.423914e+00	1.004204e+00	3.013340e-03	
8.200	3.214276e-04	2.413753e-05	1.373634e+05	1.471336e+05	2.849402e+05	1.466307e+00	2.720192e+05	2.423226e+05	3.424448e+00	1.004124e+00	3.023277e-03	
8.300	3.214154e-04	2.417087e-05	1.372734e+05	1.469964e+05	2.841092e+05	1.466717e+00	2.716337e+05	2.415025e+05	3.424924e+00	1.004047e+00	3.033132e-03	
8.400	3.214037e-04	2.420395e-05	1.371856e+05	1.468629e+05	2.832881e+05	1.467120e+00	2.712525e+05	2.406918e+05	3.425343e+00	1.003971e+00	3.042906e-03	
8.500	3.213923e-04	2.423678e-05	1.370999e+05	1.467328e+05	2.824765e+05	1.467516e+00	2.708756e+05	2.398905e+05	3.425707e+00	1.003898e+00	3.052599e-03	
8.600	3.213812e-04	2.426935e-05	1.370165e+05	1.466061e+05	2.816743e+05	1.467905e+00	2.705027e+05	2.390983e+05	3.426018e+00	1.003826e+00	3.062213e-03	
8.700	3.213705e-04	2.430167e-05	1.369350e+05	1.464827e+05	2.808815e+05	1.468287e+00	2.701340e+05	2.383152e+05	3.426279e+00	1.003756e+00	3.071748e-03	
8.800	3.213602e-04	2.433374e-05	1.368555e+05	1.463624e+05	2.800978e+05	1.468663e+00	2.697692e+05	2.375410e+05	3.426490e+00	1.003688e+00	3.081206e-03	
8.900	3.213501e-04	2.436557e-05	1.367780e+05	1.462452e+05	2.793232e+05	1.469033e+00	2.694084e+05	2.367755e+05	3.426655e+00	1.003621e+00	3.090588e-03	
9.000	3.213404e-04	2.439717e-05	1.367023e+05	1.461309e+05	2.785574e+05	1.469397e+00	2.690514e+05	2.360186e+05	3.426773e+00	1.003556e+00	3.099895e-03	
9.100	3.213310e-04	2.442853e-05	1.366283e+05	1.460194e+05	2.778003e+05	1.469754e+00	2.686982e+05	2.352703e+05	3.426848e+00	1.003493e+00	3.109127e-03	
9.200	3.213219e-04	2.445965e-05	1.365561e+05	1.459107e+05	2.770518e+05	1.470106e+00	2.683486e+05	2.345303e+05	3.426881e+00	1.003431e+00	3.118286e-03	
9.300	3.213131e-04	2.449055e-05	1.364856e+05	1.458046e+05	2.763118e+05	1.470452e+00	2.680027e+05	2.337986e+05	3.426872e+00	1.003370e+00	3.127372e-03	
9.400	3.213046e-04	2.452123e-05	1.364167e+05	1.457011e+05	2.755801e+05	1.470793e+00	2.676603e+05	2.330749e+05	3.426824e+00	1.003311e+00	3.136387e-03	
9.500	3.212963e-04	2.455168e-05	1.363494e+05	1.456001e+05	2.748565e+05	1.471128e+00	2.673215e+05	2.323592e+05	3.426738e+00	1.003254e+00	3.145331e-03	
9.600	3.212883e-04	2.458191e-05	1.362835e+05	1.455015e+05	2.741411e+05	1.471459e+00	2.669861e+05	2.316514e+05	3.426615e+00	1.003197e+00	3.154205e-03	
9.700	3.212806e-04	2.461193e-05	1.362192e+05	1.454053e+05	2.734335e+05	1.471784e+00	2.666541e+05	2.309514e+05	3.426457e+00	1.003142e+00	3.163010e-03	
9.800	3.212731e-04	2.464173e-05	1.361563e+05	1.453113e+05	2.727338e+05	1.472104e+00	2.663253e+05	2.302589e+05	3.426264e+00	1.003089e+00	3.171747e-03	
9.900	3.212659e-04	2.467132e-05	1.360947e+05	1.452194e+05	2.720418e+05	1.472419e+00	2.659999e+05	2.295740e+05	3.426038e+00	1.003036e+00	3.180417e-03	
10.000	3.212588e-04	2.470071e-05	1.360345e+05	1.451298e+05	2.713573e+05	1.472729e+00	2.656776e+05	2.288964e+05	3.425780e+00	1.002985e+00	3.189020e-03	
10.100	3.212520e-04	2.472989e-05	1.359756e+05	1.450421e+05	2.706803e+05	1.473035e+00	2.653585e+05	2.282261e+05	3.425491e+00	1.002935e+00	3.197558e-03	
10.200	3.212455e-04	2.475886e-05	1.359179e+05	1.449565e+05	2.700106e+05	1.473337e+00	2.650425e+05	2.275630e+05	3.425173e+00	1.002886e+00	3.206030e-03	
10.300	3.212391e-04	2.478764e-05	1.358615e+05	1.448728e+05	2.693481e+05	1.473634e+00	2.647296e+05	2.269070e+05	3.424825e+00	1.002839e+00	3.214439e-03	
10.400	3.212330e-04	2.481622e-05	1.358062e+05	1.447910e+05	2.686927e+05	1.473926e+00	2.644196e+05	2.262579e+05	3.424450e+00	1.002792e+00	3.222784e-03	
10.500	3.212270e-04	2.484461e-05	1.357521e+05	1.447111e+05	2.680443e+05	1.474215e+00	2.641126e+05	2.256156e+05	3.424047e+00	1.002746e+00	3.231066e-03	
10.600	3.212213e-04	2.487281e-05	1.356992e+05	1.446328e+05	2.674028e+05	1.474499e+00	2.638085e+05	2.249800e+05	3.423619e+00	1.002702e+00	3.239286e-03	
10.700	3.212157e-04	2.490081e-05	1.356473e+05	1.445564e+05	2.667681e+05	1.474780e+00	2.635072e+05	2.243512e+05	3.423165e+00	1.002658e+00	3.247445e-03	
10.800	3.212103e-04	2.492863e-05	1.355964e+05	1.444815e+05	2.661400e+05	1.475056e+00	2.632088e+05	2.237288e+05	3.422687e+00	1.002616e+00	3.255543e-03	
10.900	3.212051e-04	2.495626e-05	1.355466e+05	1.444083e+05	2.655186e+05	1.475329e+00	2.629131e+05	2.231129e+05	3.422186e+00	1.002574e+00	3.263582e-03	
11.000	3.212001e-04	2.498371e-05	1.354978e+05	1.443367e+05	2.649036e+05	1.475598e+00	2.626201e+05	2.225033e+05	3.421661e+00	1.002533e+00	3.271561e-03	
11.100	3.211952e-04	2.501098e-05	1.354499e+05	1.442666e+05	2.642950e+05	1.475863e+00	2.623298e+05	2.219000e+05	3.421115e+00	1.002494e+00	3.279481e-03	
11.200	3.211905e-04	2.503807e-05	1.354030e+05	1.441980e+05	2.636927e+05	1.476125e+00	2.620421e+05	2.213028e+05	3.420547e+00	1.002455e+00	3.287344e-03	
11.300	3.211860e-04	2.506499e-05	1.353569e+05	1.441308e+05	2.630965e+05	1.476383e+00	2.617570e+05	2.207117e+05	3.419959e+00	1.002417e+00	3.295149e-03	
11.400	3.211816e-04	2.509173e-05	1.353118e+05	1.440651e+05	2.625065e+05	1.476637e+00	2.614745e+05	2.201266e+05	3.419350e+00	1.002380e+00	3.302897e-03	
11.500	3.211774e-04	2.511830e-05	1.352675e+05	1.440007e+05	2.619225e+05	1.476889e+00	2.611945e+05	2.195474e+05	3.418723e+00	1.002343e+00	3.310589e-03	
11.600	3.211733e-04	2.514470e-05	1.352241e+05	1.439376e+05	2.613443e+05	1.477137e+00	2.609169e+05	2.189740e+05	3.418076e+00	1.002308e+00	3.318226e-03	
11.700	3.211693e-04	2.517093e-05	1.351815e+05	1.438758e+05	2.607721e+05	1.477382e+00	2.606418e+05	2.184063e+05	3.417412e+00	1.002273e+00	3.325808e-03	
11.800	3.211655e-04	2.519699e-05	1.351396e+05	1.438153e+05	2.602055e+05	1.477624e+00	2.603691e+05	2.178442e+05	3.416730e+00	1.002239e+00	3.333336e-03	
11.900	3.211619e-04	2.522289e-05	1.350986e+05	1.437560e+05	2.596446e+05	1.477862e+00	2.600988e+05	2.172877e+05	3.416031e+00	1.002206e+00	3.340810e-03	
12.000	3.211584e-04	2.524863e-05	1.350583e+05	1.436979e+05	2.590893e+05	1.478098e+00	2.598308e+05	2.167366e+05	3.415316e+00	1.002173e+00	3.348230e-03	
12.100	3.211550e-04	2.527421e-05	1.350187e+05	1.436410e+05	2.585395e+05	1.478331e+00	2.595651e+05	2.161910e+05	3.414585e+00	1.002141e+00	3.355598e-03	
12.200	3.211517e-04	2.529963e-05	1.349799e+05	1.435851e+05	2.579951e+05	1.478560e+00	2.593017e+05	2.156506e+05	3.413839e+00	1.002110e+00	3.362914e-03	
12.300	3.211485e-04	2.532489e-05	1.349417e+05	1.435304e+05	2.574560e+05	1.478787e+00	2.590405e+05	2.151156e+05	3.413078e+00	1.002080e+00	3.370178e-03	
12.400	3.211455e-04	2.535000e-05	1.349042e+05	1.434768e+05	2.569222e+05	1.479011e+00	2.587815e+05	2.145856e+05	3.412302e+00	1.002050e+00	3.377392e-03	
12.500	3.211426e-04	2.537495e-05	1.348673e+05	1.434242e+05	2.563936e+05	1.479233e+00	2.585247e+05	2.140608e+05	3.411513e+00	1.002021e+00	3.384554e-03	
12.600	3.211398e-04	2.539975e-05	1.348311e+05	1.433726e+05	2.558701e+05	1.479452e+00	2.582700e+05	2.135410e+05	3.410710e+00	1.001992e+00	3.391667e-03	
12.700	3.211371e-04	2.542440e-05	1.347956e+05	1.433220e+05	2.553516e+05	1.479668e+00	2.580174e+05	2.130262e+05	3.409895e+00	1.001964e+00	3.398730e-03	
12.800	3.211345e-04	2.544890e-05	1.347606e+05	1.432723e+05	2.548381e+05	1.479881e+00	2.577669e+05	2.125162e+05	3.409066e+00	1.001937e+00	3.405745e-03	
12.900	3.211320e-04	2.547326e-05	1.347262e+05	1.432236e+05	2.543295e+05	1.480092e+00	2.575185e+05	2.120111e+05	3.408226e+00	1.001910e+00	3.412710e-03	
13.000	3.211297e-04	2.549747e-05	1.346924e+05	1.431758e+05	2.538257e+05	1.480301e+00	2.572720e+05	2.115107e+05	3.407374e+00	1.001884e+00	3.419628e-03	
13.100	3.211274e-04	2.552154e-05	1.346592e+05	1.431289e+05	2.533266e+05	1.480507e+00	2.570276e+05	2.110150e+05	3.406510e+00	1.001859e+00	3.426498e-03	
13.200	3.211252e-04	2.554546e-05	1.346265e+05	1.430829e+05	2.528323e+05	1.480711e+00	2.567852e+05	2.105239e+05	3.405636e+00	1.001834e+00	3.433321e-03	
13.300	3.211231e-04	2.556924e-05	1.345943e+05	1.430377e+05	2.523426e+05	1.480912e+00	2.565447e+05	2.100373e+05	3.404751e+00	1.001809e+00	3.440097e-03	
13.400	3.211211e-04	2.559289e-05	1.345627e+05	1.429933e+05	2.518575e+05	1.481111e+00	2.563061e+05	2.095553e+05	3.403855e+00	1.001785e+00	3.446827e-03	
13.500	3.211192e-04	2.561639e-05	1.345316e+05	1.429498e+05	2.513768e+05	1.481308e+00	2.560694e+05	2.090777e+05	3.402950e+00	1.001762e+00	3.453511e-03	
13.600	3.211174e-04	2.563976e-05	1.345010e+05	1.429070e+05	2.509006e+05	1.481502e+00	2.558345e+05	2.086045e+05	3.402035e+00	1.001739e+00	3.460150e-03	
13.700	3.211157e-04	2.566299e-05	1.344708e+05	1.428650e+05	2.504288e+05	1.481695e+00	2.556015e+05	2.081355e+05	3.401110e+00	1.001716e+00	3.466744e-03	
13.800	3.211140e-04	2.568609e-05	1.344411e+05	1.428237e+05	2.499613e+05	1.481885e+00	2.553704e+05	2.076709e+05	3.400177e+00	1.001694e+00	3.473294e-03	
13.900	3.211125e-04	2.570906e-05	1.344119e+05	1.427832e+05	2.494981e+05	1.482073e+00	2.551410e+05	2.072104e+05	3.399235e+00	1.001672e+00	3.479799e-03	
14.000	3.211110e-04	2.573190e-05	1.343831e+05	1.427434e+05	2.490391e+05	1.482259e+00	2.549134e+05	2.067541e+05	3.398284e+00	1.001651e+00	3.486261e-03	
14.100	3.211096e-04	2.575460e-05	1.343548e+05	1.427042e+05	2.485842e+05	1.482443e+00	2.546875e+05	2.063019e+05	3.397326e+00	1.001631e+00	3.492679e-03	
14.200	3.211083e-04	2.577718e-05	1.343269e+05	1.426658e+05	2.481334e+05	1.482625e+00	2.544634e+05	2.058537e+05	3.396359e+00	1.001610e+00	3.499055e-03	
14.300	3.211070e-04	2.579963e-05	1.342994e+05	1.426280e+05	2.476867e+05	1.482805e+00	2.542410e+05	2.054095e+05	3.395385e+00	1.001591e+00	3.505388e-03	
14.400	3.211058e-04	2.582196e-05	1.342724e+05	1.425909e+05	2.472439e+05	1.482983e+00	2.540203e+05	2.049692e+05	3.394404e+00	1.001571e+00	3.511679e-03	
14.500	3.211047e-04	2.584416e-05	1.342457e+05	1.425544e+05	2.468051e+05	1.483160e+00	2.538012e+05	2.045328e+05	3.393415e+00	1.001552e+00	3.517929e-03	
14.600	3.211037e-04	2.586623e-05	1.342194e+05	1.425185e+05	2.463702e+05	1.483334e+00	2.535838e+05	2.041002e+05	3.392420e+00	1.001533e+00	3.524137e-03	
14.700	3.211027e-04	2.588818e-05	1.341935e+05	1.424832e+05	2.459391e+05	1.483506e+00	2.533680e+05	2.036714e+05	3.391418e+00	1.001515e+00	3.530304e-03	
14.800	3.211018e-04	2.591002e-05	1.341679e+05	1.424485e+05	2.455118e+05	1.483677e+00	2.531538e+05	2.032463e+05	3.390410e+00	1.001497e+00	3.536431e-03	
14.900	3.211010e-04	2.593173e-05	1.341427e+05	1.424143e+05	2.450882e+05	1.483846e+00	2.529411e+05	2.028250e+05	3.389395e+00	1.001480e+00	3.542518e-03	
15.000	3.211002e-04	2.595332e-05	1.341179e+05	1.423807e+05	2.446683e+05	1.484013e+00	2.527301e+05	2.024072e+05	3.388375e+00	1.001463e+00	3.548564e-03	
