119.600	3.226701e-04	3.285911e-05	1.224554e+05	1.304505e+05	1.680796e+05	1.511557e+00	2.005913e+05	1.259510e+05	2.601150e+00	1.000261e+00	4.382846e-03	
119.650	3.226705e-04	3.286000e-05	1.224516e+05	1.304466e+05	1.680777e+05	1.511558e+00	2.005862e+05	1.259492e+05	2.600980e+00	1.000261e+00	4.382625e-03	
119.700	3.226709e-04	3.286088e-05	1.224478e+05	1.304427e+05	1.680758e+05	1.511558e+00	2.005810e+05	1.259474e+05	2.600811e+00	1.000261e+00	4.382405e-03	
119.750	3.226713e-04	3.286177e-05	1.224440e+05	1.304388e+05	1.680739e+05	1.511559e+00	2.005758e+05	1.259457e+05	2.600641e+00	1.000261e+00	4.382184e-03	
119.800	3.226717e-04	3.286266e-05	1.224402e+05	1.304349e+05	1.680720e+05	1.511559e+00	2.005707e+05	1.259439e+05	2.600471e+00	1.000261e+00	4.381964e-03	
119.850	3.226721e-04	3.286355e-05	1.224364e+05	1.304310e+05	1.680700e+05	1.511560e+00	2.005655e+05	1.259421e+05	2.600302e+00	1.000261e+00	4.381743e-03	
119.900	3.226725e-04	3.286443e-05	1.224326e+05	1.304271e+05	1.680681e+05	1.511561e+00	2.005603e+05	1.259404e+05	2.600132e+00	1.000261e+00	4.381523e-03	
119.950	3.226729e-04	3.286532e-05	1.224288e+05	1.304232e+05	1.680662e+05	1.511561e+00	2.005552e+05	1.259386e+05	2.599963e+00	1.000260e+00	4.381303e-03	
120.000	3.226733e-04	3.286620e-05	1.224250e+05	1.304193e+05	1.680643e+05	1.511562e+00	2.005500e+05	1.259368e+05	2.599794e+00	1.000260e+00	4.381082e-03	
120.050	3.226737e-04	3.286709e-05	1.224213e+05	1.304154e+05	1.680624e+05	1.511563e+00	2.005449e+05	1.259351e+05	2.599625e+00	1.000260e+00	4.380862e-03	
120.100	3.226741e-04	3.286797e-05	1.224175e+05	1.304115e+05	1.680606e+05	1.511563e+00	2.005397e+05	1.259333e+05	2.599456e+00	1.000260e+00	4.380642e-03	
120.150	3.226745e-04	3.286885e-05	1.224137e+05	1.304076e+05	1.680587e+05	1.511564e+00	2.005346e+05	1.259316e+05	2.599287e+00	1.000260e+00	4.380422e-03	
120.200	3.226749e-04	3.286974e-05	1.224099e+05	1.304037e+05	1.680568e+05	1.511564e+00	2.005295e+05	1.259299e+05	2.599118e+00	1.000260e+00	4.380201e-03	
120.250	3.226753e-04	3.287062e-05	1.224061e+05	1.303998e+05	1.680549e+05	1.511565e+00	2.005243e+05	1.259281e+05	2.598949e+00	1.000260e+00	4.379981e-03	
120.300	3.226757e-04	3.287150e-05	1.224023e+05	1.303959e+05	1.680530e+05	1.511566e+00	2.005192e+05	1.259264e+05	2.598781e+00	1.000260e+00	4.379761e-03	
120.350	3.226761e-04	3.287238e-05	1.223986e+05	1.303920e+05	1.680512e+05	1.511566e+00	2.005141e+05	1.259247e+05	2.598612e+00	1.000259e+00	4.379541e-03	
120.400	3.226765e-04	3.287326e-05	1.223948e+05	1.303881e+05	1.680493e+05	1.511567e+00	2.005090e+05	1.259229e+05	2.598444e+00	1.000259e+00	4.379321e-03	
120.450	3.226769e-04	3.287414e-05	1.223910e+05	1.303842e+05	1.680474e+05	1.511568e+00	2.005038e+05	1.259212e+05	2.598276e+00	1.000259e+00	4.379101e-03	
120.500	3.226773e-04	3.287502e-05	1.223872e+05	1.303803e+05	1.680456e+05	1.511568e+00	2.004987e+05	1.259195e+05	2.598107e+00	1.000259e+00	4.378881e-03	
120.550	3.226777e-04	3.287590e-05	1.223835e+05	1.303764e+05	1.680437e+05	1.511569e+00	2.004936e+05	1.259178e+05	2.597939e+00	1.000259e+00	4.378661e-03	
120.600	3.226781e-04	3.287678e-05	1.223797e+05	1.303725e+05	1.680418e+05	1.511569e+00	2.004885e+05	1.259161e+05	2.597771e+00	1.000259e+00	4.378441e-03	
120.650	3.226785e-04	3.287766e-05	1.223759e+05	1.303686e+05	1.680400e+05	1.511570e+00	2.004834e+05	1.259144e+05	2.597603e+00	1.000259e+00	4.378221e-03	
120.700	3.226789e-04	3.287854e-05	1.223722e+05	1.303648e+05	1.680381e+05	1.511571e+00	2.004783e+05	1.259126e+05	2.597435e+00	1.000259e+00	4.378001e-03	
120.750	3.226793e-04	3.287941e-05	1.223684e+05	1.303609e+05	1.680363e+05	1.511571e+00	2.004732e+05	1.259109e+05	2.597268e+00	1.000258e+00	4.377781e-03	
120.800	3.226797e-04	3.288029e-05	1.223646e+05	1.303570e+05	1.680345e+05	1.511572e+00	2.004681e+05	1.259092e+05	2.597100e+00	1.000258e+00	4.377561e-03	
120.850	3.226801e-04	3.288117e-05	1.223609e+05	1.303531e+05	1.680326e+05	1.511572e+00	2.004630e+05	1.259076e+05	2.596932e+00	1.000258e+00	4.377341e-03	
120.900	3.226805e-04	3.288204e-05	1.223571e+05	1.303492e+05	1.680308e+05	1.511573e+00	2.004579e+05	1.259059e+05	2.596765e+00	1.000258e+00	4.377121e-03	
120.950	3.226809e-04	3.288292e-05	1.223534e+05	1.303454e+05	1.680290e+05	1.511574e+00	2.004528e+05	1.259042e+05	2.596597e+00	1.000258e+00	4.376902e-03	
121.000	3.226813e-04	3.288379e-05	1.223496e+05	1.303415e+05	1.680271e+05	1.511574e+00	2.004477e+05	1.259025e+05	2.596430e+00	1.000258e+00	4.376682e-03	
121.050	3.226817e-04	3.288467e-05	1.223458e+05	1.303376e+05	1.680253e+05	1.511575e+00	2.004426e+05	1.259008e+05	2.596263e+00	1.000258e+00	4.376462e-03	
121.100	3.226820e-04	3.288554e-05	1.223421e+05	1.303338e+05	1.680235e+05	1.511575e+00	2.004376e+05	1.258991e+05	2.596096e+00	1.000258e+00	4.376243e-03	
121.150	3.226824e-04	3.288641e-05	1.223383e+05	1.303299e+05	1.680217e+05	1.511576e+00	2.004325e+05	1.258975e+05	2.595929e+00	1.000257e+00	4.376023e-03	
121.200	3.226828e-04	3.288729e-05	1.223346e+05	1.303260e+05	1.680199e+05	1.511577e+00	2.004274e+05	1.258958e+05	2.595762e+00	1.000257e+00	4.375803e-03	
121.250	3.226832e-04	3.288816e-05	1.223308e+05	1.303222e+05	1.680180e+05	1.511577e+00	2.004223e+05	1.258941e+05	2.595595e+00	1.000257e+00	4.375584e-03	
121.300	3.226836e-04	3.288903e-05	1.223271e+05	1.303183e+05	1.680162e+05	1.511578e+00	2.004173e+05	1.258925e+05	2.595428e+00	1.000257e+00	4.375364e-03	
121.350	3.226840e-04	3.288990e-05	1.223233e+05	1.303144e+05	1.680144e+05	1.511578e+00	2.004122e+05	1.258908e+05	2.595262e+00	1.000257e+00	4.375145e-03	
121.400	3.226844e-04	3.289077e-05	1.223196e+05	1.303106e+05	1.680126e+05	1.511579e+00	2.004072e+05	1.258891e+05	2.595095e+00	1.000257e+00	4.374925e-03	
121.450	3.226848e-04	3.289164e-05	1.223158e+05	1.303067e+05	1.680108e+05	1.511579e+00	2.004021e+05	1.258875e+05	2.594929e+00	1.000257e+00	4.374706e-03	
121.500	3.226852e-04	3.289251e-05	1.223121e+05	1.303029e+05	1.680090e+05	1.511580e+00	2.003971e+05	1.258858e+05	2.594762e+00	1.000257e+00	4.374486e-03	
121.550	3.226856e-04	3.289338e-05	1.223083e+05	1.302990e+05	1.680073e+05	1.511581e+00	2.003920e+05	1.258842e+05	2.594596e+00	1.000256e+00	4.374267e-03	
121.600	3.226860e-04	3.289425e-05	1.223046e+05	1.302951e+05	1.680055e+05	1.511581e+00	2.003870e+05	1.258826e+05	2.594430e+00	1.000256e+00	4.374047e-03	
121.650	3.226864e-04	3.289512e-05	1.223009e+05	1.302913e+05	1.680037e+05	1.511582e+00	2.003819e+05	1.258809e+05	2.594264e+00	1.000256e+00	4.373828e-03	
121.700	3.226868e-04	3.289598e-05	1.222971e+05	1.302874e+05	1.680019e+05	1.511582e+00	2.003769e+05	1.258793e+05	2.594098e+00	1.000256e+00	4.373609e-03	
121.750	3.226872e-04	3.289685e-05	1.222934e+05	1.302836e+05	1.680001e+05	1.511583e+00	2.003718e+05	1.258776e+05	2.593932e+00	1.000256e+00	4.373389e-03	
121.800	3.226876e-04	3.289772e-05	1.222897e+05	1.302797e+05	1.679984e+05	1.511584e+00	2.003668e+05	1.258760e+05	2.593766e+00	1.000256e+00	4.373170e-03	
121.850	3.226880e-04	3.289858e-05	1.222859e+05	1.302759e+05	1.679966e+05	1.511584e+00	2.003618e+05	1.258744e+05	2.593601e+00	1.000256e+00	4.372951e-03	
121.900	3.226884e-04	3.289945e-05	1.222822e+05	1.302721e+05	1.679948e+05	1.511585e+00	2.003568e+05	1.258728e+05	2.593435e+00	1.000256e+00	4.372732e-03	
121.950	3.226888e-04	3.290031e-05	1.222785e+05	1.302682e+05	1.679931e+05	1.511585e+00	2.003517e+05	1.258712e+05	2.593269e+00	1.000255e+00	4.372512e-03	
122.000	3.226892e-04	3.290118e-05	1.222747e+05	1.302644e+05	1.679913e+05	1.511586e+00	2.003467e+05	1.258695e+05	2.593104e+00	1.000255e+00	4.372293e-03	
122.050	3.226896e-04	3.290204e-05	1.222710e+05	1.302605e+05	1.679895e+05	1.511586e+00	2.003417e+05	1.258679e+05	2.592939e+00	1.000255e+00	4.372074e-03	
122.100	3.226899e-04	3.290290e-05	1.222673e+05	1.302567e+05	1.679878e+05	1.511587e+00	2.003367e+05	1.258663e+05	2.592774e+00	1.000255e+00	4.371855e-03	
122.150	3.226903e-04	3.290377e-05	1.222636e+05	1.302529e+05	1.679860e+05	1.511588e+00	2.003317e+05	1.258647e+05	2.592608e+00	1.000255e+00	4.371636e-03	
122.200	3.226907e-04	3.290463e-05	1.222598e+05	1.302490e+05	1.679843e+05	1.511588e+00	2.003267e+05	1.258631e+05	2.592443e+00	1.000255e+00	4.371417e-03	
122.250	3.226911e-04	3.290549e-05	1.222561e+05	1.302452e+05	1.679826e+05	1.511589e+00	2.003217e+05	1.258615e+05	2.592278e+00	1.000255e+00	4.371198e-03	
122.300	3.226915e-04	3.290635e-05	1.222524e+05	1.302414e+05	1.679808e+05	1.511589e+00	2.003167e+05	1.258599e+05	2.592114e+00	1.000255e+00	4.370979e-03	
122.350	3.226919e-04	3.290721e-05	1.222487e+05	1.302375e+05	1.679791e+05	1.511590e+00	2.003117e+05	1.258583e+05	2.591949e+00	1.000255e+00	4.370760e-03	
122.400	3.226923e-04	3.290807e-05	1.222450e+05	1.302337e+05	1.679773e+05	1.511590e+00	2.003067e+05	1.258567e+05	2.591784e+00	1.000254e+00	4.370541e-03	
122.450	3.226927e-04	3.290893e-05	1.222412e+05	1.302299e+05	1.679756e+05	1.511591e+00	2.003017e+05	1.258552e+05	2.591620e+00	1.000254e+00	4.370323e-03	
122.500	3.226931e-04	3.290979e-05	1.222375e+05	1.302260e+05	1.679739e+05	1.511592e+00	2.002967e+05	1.258536e+05	2.591455e+00	1.000254e+00	4.370104e-03	
122.550	3.226935e-04	3.291065e-05	1.222338e+05	1.302222e+05	1.679722e+05	1.511592e+00	2.002917e+05	1.258520e+05	2.591291e+00	1.000254e+00	4.369885e-03	
122.600	3.226939e-04	3.291151e-05	1.222301e+05	1.302184e+05	1.679704e+05	1.511593e+00	2.002867e+05	1.258504e+05	2.591126e+00	1.000254e+00	4.369666e-03	
122.650	3.226943e-04	3.291237e-05	1.222264e+05	1.302146e+05	1.679687e+05	1.511593e+00	2.002818e+05	1.258489e+05	2.590962e+00	1.000254e+00	4.369447e-03	
122.700	3.226946e-04	3.291323e-05	1.222227e+05	1.302108e+05	1.679670e+05	1.511594e+00	2.002768e+05	1.258473e+05	2.590798e+00	1.000254e+00	4.369229e-03	
122.750	3.226950e-04	3.291408e-05	1.222190e+05	1.302069e+05	1.679653e+05	1.511594e+00	2.002718e+05	1.258457e+05	2.590634e+00	1.000254e+00	4.369010e-03	
122.800	3.226954e-04	3.291494e-05	1.222153e+05	1.302031e+05	1.679636e+05	1.511595e+00	2.002668e+05	1.258442e+05	2.590470e+00	1.000253e+00	4.368792e-03	
122.850	3.226958e-04	3.291579e-05	1.222116e+05	1.301993e+05	1.679619e+05	1.511595e+00	2.002619e+05	1.258426e+05	2.590306e+00	1.000253e+00	4.368573e-03	
122.900	3.226962e-04	3.291665e-05	1.222079e+05	1.301955e+05	1.679602e+05	1.511596e+00	2.002569e+05	1.258411e+05	2.590143e+00	1.000253e+00	4.368354e-03	
122.950	3.226966e-04	3.291750e-05	1.222042e+05	1.301917e+05	1.679585e+05	1.511597e+00	2.002520e+05	1.258395e+05	2.589979e+00	1.000253e+00	4.368136e-03	
123.000	3.226970e-04	3.291836e-05	1.222005e+05	1.301879e+05	1.679568e+05	1.511597e+00	2.002470e+05	1.258380e+05	2.589815e+00	1.000253e+00	4.367918e-03	
123.050	3.226974e-04	3.291921e-05	1.221968e+05	1.301841e+05	1.679551e+05	1.511598e+00	2.002420e+05	1.258364e+05	2.589652e+00	1.000253e+00	4.367699e-03	
123.100	3.226978e-04	3.292007e-05	1.221931e+05	1.301803e+05	1.679534e+05	1.511598e+00	2.002371e+05	1.258349e+05	2.589489e+00	1.000253e+00	4.367481e-03	
123.150	3.226982e-04	3.292092e-05	1.221894e+05	1.301764e+05	1.679518e+05	1.511599e+00	2.002321e+05	1.258333e+05	2.589325e+00	1.000253e+00	4.367262e-03	
123.200	3.226985e-04	3.292177e-05	1.221857e+05	1.301726e+05	1.679501e+05	1.511599e+00	2.002272e+05	1.258318e+05	2.589162e+00	1.000252e+00	4.367044e-03	
123.250	3.226989e-04	3.292262e-05	1.221820e+05	1.301688e+05	1.679484e+05	1.511600e+00	2.002223e+05	1.258303e+05	2.588999e+00	1.000252e+00	4.366826e-03	
123.300	3.226993e-04	3.292347e-05	1.221783e+05	1.301650e+05	1.679467e+05	1.511600e+00	2.002173e+05	1.258287e+05	2.588836e+00	1.000252e+00	4.366607e-03	
123.350	3.226997e-04	3.292433e-05	1.221746e+05	1.301612e+05	1.679450e+05	1.511601e+00	2.002124e+05	1.258272e+05	2.588673e+00	1.000252e+00	4.366389e-03	
123.400	3.227001e-04	3.292518e-05	1.221709e+05	1.301574e+05	1.679434e+05	1.511601e+00	2.002075e+05	1.258257e+05	2.588510e+00	1.000252e+00	4.366171e-03	
123.450	3.227005e-04	3.292603e-05	1.221672e+05	1.301536e+05	1.679417e+05	1.511602e+00	2.002025e+05	1.258242e+05	2.588348e+00	1.000252e+00	4.365953e-03	
123.500	3.227009e-04	3.292688e-05	1.221635e+05	1.301498e+05	1.679401e+05	1.511603e+00	2.001976e+05	1.258227e+05	2.588185e+00	1.000252e+00	4.365735e-03	
123.550	3.227013e-04	3.292772e-05	1.221599e+05	1.301461e+05	1.679384e+05	1.511603e+00	2.001927e+05	1.258211e+05	2.588022e+00	1.000252e+00	4.365517e-03	
123.600	3.227017e-04	3.292857e-05	1.221562e+05	1.301423e+05	1.679367e+05	1.511604e+00	2.001878e+05	1.258196e+05	2.587860e+00	1.000252e+00	4.365299e-03	
123.650	3.227020e-04	3.292942e-05	1.221525e+05	1.301385e+05	1.679351e+05	1.511604e+00	2.001829e+05	1.258181e+05	2.587698e+00	1.000251e+00	4.365081e-03	
123.700	3.227024e-04	3.293027e-05	1.221488e+05	1.301347e+05	1.679334e+05	1.511605e+00	2.001780e+05	1.258166e+05	2.587535e+00	1.000251e+00	4.364863e-03	
123.750	3.227028e-04	3.293112e-05	1.221451e+05	1.301309e+05	1.679318e+05	1.511605e+00	2.001730e+05	1.258151e+05	2.587373e+00	1.000251e+00	4.364645e-03	
123.800	3.227032e-04	3.293196e-05	1.221415e+05	1.301271e+05	1.679302e+05	1.511606e+00	2.001681e+05	1.258136e+05	2.587211e+00	1.000251e+00	4.364427e-03	
123.850	3.227036e-04	3.293281e-05	1.221378e+05	1.301233e+05	1.679285e+05	1.511606e+00	2.001632e+05	1.258121e+05	2.587049e+00	1.000251e+00	4.364209e-03	
123.900	3.227040e-04	3.293365e-05	1.221341e+05	1.301195e+05	1.679269e+05	1.511607e+00	2.001583e+05	1.258107e+05	2.586887e+00	1.000251e+00	4.363991e-03	
123.950	3.227044e-04	3.293450e-05	1.221304e+05	1.301158e+05	1.679253e+05	1.511607e+00	2.001534e+05	1.258092e+05	2.586725e+00	1.000251e+00	4.363773e-03	
124.000	3.227048e-04	3.293534e-05	1.221268e+05	1.301120e+05	1.679236e+05	1.511608e+00	2.001485e+05	1.258077e+05	2.586564e+00	1.000251e+00	4.363556e-03	
124.050	3.227051e-04	3.293619e-05	1.221231e+05	1.301082e+05	1.679220e+05	1.511608e+00	2.001437e+05	1.258062e+05	2.586402e+00	1.000250e+00	4.363338e-03	
124.100	3.227055e-04	3.293703e-05	1.221194e+05	1.301044e+05	1.679204e+05	1.511609e+00	2.001388e+05	1.258047e+05	2.586241e+00	1.000250e+00	4.363120e-03	
124.150	3.227059e-04	3.293787e-05	1.221158e+05	1.301007e+05	1.679188e+05	1.511609e+00	2.001339e+05	1.258033e+05	2.586079e+00	1.000250e+00	4.362903e-03	
124.200	3.227063e-04	3.293872e-05	1.221121e+05	1.300969e+05	1.679171e+05	1.511610e+00	2.001290e+05	1.258018e+05	2.585918e+00	1.000250e+00	4.362685e-03	
124.250	3.227067e-04	3.293956e-05	1.221084e+05	1.300931e+05	1.679155e+05	1.511610e+00	2.001241e+05	1.258003e+05	2.585757e+00	1.000250e+00	4.362468e-03	
124.300	3.227071e-04	3.294040e-05	1.221048e+05	1.300893e+05	1.679139e+05	1.511611e+00	2.001193e+05	1.257989e+05	2.585595e+00	1.000250e+00	4.362250e-03	
124.350	3.227075e-04	3.294124e-05	1.221011e+05	1.300856e+05	1.679123e+05	1.511612e+00	2.001144e+05	1.257974e+05	2.585434e+00	1.000250e+00	4.362033e-03	
124.400	3.227078e-04	3.294208e-05	1.220974e+05	1.300818e+05	1.679107e+05	1.511612e+00	2.001095e+05	1.257959e+05	2.585273e+00	1.000250e+00	4.361815e-03	
124.450	3.227082e-04	3.294292e-05	1.220938e+05	1.300780e+05	1.679091e+05	1.511613e+00	2.001047e+05	1.257945e+05	2.585112e+00	1.000249e+00	4.361598e-03	
124.500	3.227086e-04	3.294376e-05	1.220901e+05	1.300743e+05	1.679075e+05	1.511613e+00	2.000998e+05	1.257930e+05	2.584952e+00	1.000249e+00	4.361380e-03	
124.550	3.227090e-04	3.294460e-05	1.220865e+05	1.300705e+05	1.679059e+05	1.511614e+00	2.000949e+05	1.257916e+05	2.584791e+00	1.000249e+00	4.361163e-03	
124.600	3.227094e-04	3.294544e-05	1.220828e+05	1.300667e+05	1.679043e+05	1.511614e+00	2.000901e+05	1.257901e+05	2.584630e+00	1.000249e+00	4.360946e-03	
124.650	3.227098e-04	3.294628e-05	1.220792e+05	1.300630e+05	1.679027e+05	1.511615e+00	2.000852e+05	1.257887e+05	2.584470e+00	1.000249e+00	4.360728e-03	
124.700	3.227101e-04	3.294712e-05	1.220755e+05	1.300592e+05	1.679011e+05	1.511615e+00	2.000804e+05	1.257873e+05	2.584309e+00	1.000249e+00	4.360511e-03	
124.750	3.227105e-04	3.294795e-05	1.220719e+05	1.300555e+05	1.678996e+05	1.511616e+00	2.000755e+05	1.257858e+05	2.584149e+00	1.000249e+00	4.360294e-03	
124.800	3.227109e-04	3.294879e-05	1.220682e+05	1.300517e+05	1.678980e+05	1.511616e+00	2.000707e+05	1.257844e+05	2.583989e+00	1.000249e+00	4.360077e-03	
124.850	3.227113e-04	3.294963e-05	1.220646e+05	1.300480e+05	1.678964e+05	1.511617e+00	2.000658e+05	1.257830e+05	2.583829e+00	1.000249e+00	4.359860e-03	
124.900	3.227117e-04	3.295046e-05	1.220609e+05	1.300442e+05	1.678948e+05	1.511617e+00	2.000610e+05	1.257815e+05	2.583669e+00	1.000248e+00	4.359643e-03	
124.950	3.227121e-04	3.295130e-05	1.220573e+05	1.300405e+05	1.678933e+05	1.511618e+00	2.000562e+05	1.257801e+05	2.583509e+00	1.000248e+00	4.359426e-03	
125.000	3.227124e-04	3.295213e-05	1.220536e+05	1.300367e+05	1.678917e+05	1.511618e+00	2.000513e+05	1.257787e+05	2.583349e+00	1.000248e+00	4.359209e-03	
125.050	3.227128e-04	3.295297e-05	1.220500e+05	1.300330e+05	1.678901e+05	1.511619e+00	2.000465e+05	1.257773e+05	2.583189e+00	1.000248e+00	4.358992e-03	
125.100	3.227132e-04	3.295380e-05	1.220464e+05	1.300292e+05	1.678886e+05	1.511619e+00	2.000417e+05	1.257759e+05	2.583029e+00	1.000248e+00	4.358775e-03	
125.150	3.227136e-04	3.295463e-05	1.220427e+05	1.300255e+05	1.678870e+05	1.511620e+00	2.000369e+05	1.257744e+05	2.582870e+00	1.000248e+00	4.358558e-03	
125.200	3.227140e-04	3.295547e-05	1.220391e+05	1.300217e+05	1.678855e+05	1.511620e+00	2.000320e+05	1.257730e+05	2.582710e+00	1.000248e+00	4.358341e-03	
125.250	3.227144e-04	3.295630e-05	1.220354e+05	1.300180e+05	1.678839e+05	1.511621e+00	2.000272e+05	1.257716e+05	2.582551e+00	1.000248e+00	4.358125e-03	
125.300	3.227147e-04	3.295713e-05	1.220318e+05	1.300143e+05	1.678824e+05	1.511621e+00	2.000224e+05	1.257702e+05	2.582391e+00	1.000248e+00	4.357908e-03	
125.350	3.227151e-04	3.295796e-05	1.220282e+05	1.300105e+05	1.678808e+05	1.511622e+00	2.000176e+05	1.257688e+05	2.582232e+00	1.000247e+00	4.357691e-03	
125.400	3.227155e-04	3.295880e-05	1.220246e+05	1.300068e+05	1.678793e+05	1.511622e+00	2.000128e+05	1.257674e+05	2.582073e+00	1.000247e+00	4.357475e-03	
125.450	3.227159e-04	3.295963e-05	1.220209e+05	1.300030e+05	1.678777e+05	1.511623e+00	2.000080e+05	1.257660e+05	2.581914e+00	1.000247e+00	4.357258e-03	
125.500	3.227163e-04	3.296046e-05	1.220173e+05	1.299993e+05	1.678762e+05	1.511623e+00	2.000032e+05	1.257647e+05	2.581755e+00	1.000247e+00	4.357041e-03	
125.550	3.227167e-04	3.296129e-05	1.220137e+05	1.299956e+05	1.678747e+05	1.511624e+00	1.999984e+05	1.257633e+05	2.581596e+00	1.000247e+00	4.356825e-03	
125.600	3.227170e-04	3.296212e-05	1.220100e+05	1.299918e+05	1.678731e+05	1.511624e+00	1.999936e+05	1.257619e+05	2.581437e+00	1.000247e+00	4.356608e-03	
125.650	3.227174e-04	3.296294e-05	1.220064e+05	1.299881e+05	1.678716e+05	1.511625e+00	1.999888e+05	1.257605e+05	2.581279e+00	1.000247e+00	4.356392e-03	
125.700	3.227178e-04	3.296377e-05	1.220028e+05	1.299844e+05	1.678701e+05	1.511625e+00	1.999840e+05	1.257591e+05	2.581120e+00	1.000247e+00	4.356175e-03	
125.750	3.227182e-04	3.296460e-05	1.219992e+05	1.299807e+05	1.678685e+05	1.511626e+00	1.999792e+05	1.257578e+05	2.580961e+00	1.000246e+00	4.355959e-03	
125.800	3.227186e-04	3.296543e-05	1.219956e+05	1.299769e+05	1.678670e+05	1.511626e+00	1.999744e+05	1.257564e+05	2.580803e+00	1.000246e+00	4.355743e-03	
125.850	3.227189e-04	3.296625e-05	1.219919e+05	1.299732e+05	1.678655e+05	1.511627e+00	1.999697e+05	1.257550e+05	2.580645e+00	1.000246e+00	4.355526e-03	
125.900	3.227193e-04	3.296708e-05	1.219883e+05	1.299695e+05	1.678640e+05	1.511627e+00	1.999649e+05	1.257537e+05	2.580486e+00	1.000246e+00	4.355310e-03	
125.950	3.227197e-04	3.296791e-05	1.219847e+05	1.299658e+05	1.678625e+05	1.511628e+00	1.999601e+05	1.257523e+05	2.580328e+00	1.000246e+00	4.355094e-03	
126.000	3.227201e-04	3.296873e-05	1.219811e+05	1.299621e+05	1.678610e+05	1.511628e+00	1.999553e+05	1.257509e+05	2.580170e+00	1.000246e+00	4.354878e-03	
126.050	3.227205e-04	3.296956e-05	1.219775e+05	1.299583e+05	1.678595e+05	1.511629e+00	1.999506e+05	1.257496e+05	2.580012e+00	1.000246e+00	4.354662e-03	
126.100	3.227208e-04	3.297038e-05	1.219739e+05	1.299546e+05	1.678580e+05	1.511629e+00	1.999458e+05	1.257482e+05	2.579854e+00	1.000246e+00	4.354446e-03	
126.150	3.227212e-04	3.297121e-05	1.219703e+05	1.299509e+05	1.678565e+05	1.511630e+00	1.999410e+05	1.257469e+05	2.579696e+00	1.000246e+00	4.354230e-03	
126.200	3.227216e-04	3.297203e-05	1.219666e+05	1.299472e+05	1.678550e+05	1.511630e+00	1.999363e+05	1.257455e+05	2.579539e+00	1.000245e+00	4.354014e-03	
126.250	3.227220e-04	3.297285e-05	1.219630e+05	1.299435e+05	1.678535e+05	1.511631e+00	1.999315e+05	1.257442e+05	2.579381e+00	1.000245e+00	4.353798e-03	
126.300	3.227224e-04	3.297367e-05	1.219594e+05	1.299398e+05	1.678520e+05	1.511631e+00	1.999268e+05	1.257428e+05	2.579224e+00	1.000245e+00	4.353582e-03	
126.350	3.227227e-04	3.297450e-05	1.219558e+05	1.299361e+05	1.678505e+05	1.511632e+00	1.999220e+05	1.257415e+05	2.579066e+00	1.000245e+00	4.353366e-03	
126.400	3.227231e-04	3.297532e-05	1.219522e+05	1.299324e+05	1.678490e+05	1.511632e+00	1.999173e+05	1.257402e+05	2.578909e+00	1.000245e+00	4.353150e-03	
126.450	3.227235e-04	3.297614e-05	1.219486e+05	1.299286e+05	1.678475e+05	1.511633e+00	1.999125e+05	1.257388e+05	2.578752e+00	1.000245e+00	4.352934e-03	
126.500	3.227239e-04	3.297696e-05	1.219450e+05	1.299249e+05	1.678461e+05	1.511633e+00	1.999078e+05	1.257375e+05	2.578594e+00	1.000245e+00	4.352719e-03	
126.550	3.227242e-04	3.297778e-05	1.219414e+05	1.299212e+05	1.678446e+05	1.511633e+00	1.999031e+05	1.257362e+05	2.578437e+00	1.000245e+00	4.352503e-03	
126.600	3.227246e-04	3.297860e-05	1.219378e+05	1.299175e+05	1.678431e+05	1.511634e+00	1.998983e+05	1.257349e+05	2.578280e+00	1.000245e+00	4.352287e-03	
126.650	3.227250e-04	3.297942e-05	1.219342e+05	1.299138e+05	1.678417e+05	1.511634e+00	1.998936e+05	1.257335e+05	2.578123e+00	1.000244e+00	4.352072e-03	
126.700	3.227254e-04	3.298024e-05	1.219306e+05	1.299101e+05	1.678402e+05	1.511635e+00	1.998889e+05	1.257322e+05	2.577967e+00	1.000244e+00	4.351856e-03	
126.750	3.227258e-04	3.298106e-05	1.219270e+05	1.299064e+05	1.678387e+05	1.511635e+00	1.998841e+05	1.257309e+05	2.577810e+00	1.000244e+00	4.351641e-03	
126.800	3.227261e-04	3.298188e-05	1.219235e+05	1.299028e+05	1.678373e+05	1.511636e+00	1.998794e+05	1.257296e+05	2.577653e+00	1.000244e+00	4.351425e-03	
126.850	3.227265e-04	3.298269e-05	1.219199e+05	1.298991e+05	1.678358e+05	1.511636e+00	1.998747e+05	1.257283e+05	2.577497e+00	1.000244e+00	4.351210e-03	
126.900	3.227269e-04	3.298351e-05	1.219163e+05	1.298954e+05	1.678344e+05	1.511637e+00	1.998700e+05	1.257270e+05	2.577340e+00	1.000244e+00	4.350994e-03	
126.950	3.227273e-04	3.298433e-05	1.219127e+05	1.298917e+05	1.678329e+05	1.511637e+00	1.998653e+05	1.257257e+05	2.577184e+00	1.000244e+00	4.350779e-03	
127.000	3.227276e-04	3.298514e-05	1.219091e+05	1.298880e+05	1.678315e+05	1.511638e+00	1.998605e+05	1.257244e+05	2.577028e+00	1.000244e+00	4.350564e-03	
127.050	3.227280e-04	3.298596e-05	1.219055e+05	1.298843e+05	1.678300e+05	1.511638e+00	1.998558e+05	1.257231e+05	2.576871e+00	1.000243e+00	4.350348e-03	
